filename,beard,mustache,glasses_binary,hair_color_label,hair_length
s1_00774.png,0,0,1,3,2
s1_00775.png,0,1,1,2,2
s1_00776.png,0,0,1,4,1
s1_00777.png,0,0,0,0,2
s1_00778.png,0,0,0,1,1
s1_00779.png,0,0,0,0,2
s1_00780.png,0,0,1,4,2
s1_00781.png,1,0,0,0,2
s1_00782.png,1,1,1,0,2
s1_00783.png,1,1,0,4,1
s1_00784.png,0,0,1,4,2
s1_00785.png,0,0,1,1,1
s1_00786.png,1,1,0,2,2
s1_00787.png,0,0,0,1,2
s1_00788.png,0,1,1,2,2
s1_00789.png,1,1,0,2,2
s1_00790.png,1,1,0,4,2
s1_00791.png,0,0,1,2,2
s1_00792.png,0,0,0,3,2
s1_00793.png,0,0,0,1,1
s1_00794.png,1,0,0,2,2
s1_00795.png,0,0,1,3,2
s1_00796.png,0,0,0,4,2
s1_00797.png,0,0,1,1,2
s1_00798.png,1,1,1,0,1
s1_00799.png,0,0,0,0,2
s1_00800.png,1,0,1,1,2
s1_00801.png,0,0,0,3,2
s1_00802.png,0,0,1,0,2
s1_00803.png,1,1,0,4,2
s1_00804.png,0,0,1,2,2
s1_00805.png,0,0,1,0,1
s1_00806.png,1,1,0,0,2
s1_00807.png,0,0,1,4,1
s1_00808.png,0,0,1,3,2
s1_00809.png,0,0,1,2,2
s1_00810.png,0,0,1,4,2
s1_00811.png,0,0,1,2,2
s1_00812.png,0,0,0,1,2
s1_00813.png,0,0,0,1,2
s1_00814.png,1,1,0,0,1
s1_00815.png,0,0,0,0,1
s1_00816.png,0,1,0,2,2
s1_00817.png,0,0,0,4,0
s1_00818.png,0,0,1,4,2
s1_00819.png,0,0,1,0,0
s1_00820.png,0,0,0,0,2
s1_00821.png,0,0,0,1,1
s1_00822.png,0,0,1,0,1
s1_00823.png,0,1,1,1,1
s1_00824.png,0,0,1,2,1
s1_00825.png,1,1,0,1,2
s1_00826.png,0,0,0,1,2
s1_00827.png,0,0,0,0,2
s1_00828.png,0,0,1,3,2
s1_00829.png,0,0,1,4,2
s1_00830.png,1,0,1,0,1
s1_00831.png,1,1,0,1,1
s1_00832.png,1,1,1,1,2
s1_00833.png,0,0,1,0,0
s1_00834.png,1,1,1,0,2
s1_00835.png,0,0,0,2,1
s1_00836.png,0,0,1,1,1
s1_00837.png,0,0,0,3,2
s1_00838.png,0,0,0,1,2
s1_00839.png,0,0,1,0,2
s1_00840.png,0,0,0,1,0
s1_00841.png,0,0,0,2,2
s1_00842.png,0,0,0,4,1
s1_00843.png,1,1,0,1,0
s1_00844.png,0,0,0,1,2
s1_00845.png,0,0,1,1,1
s1_00846.png,0,0,0,4,0
s1_00847.png,1,1,0,4,2
s1_00848.png,0,0,1,4,1
s1_00849.png,0,0,0,1,2
s1_00850.png,0,0,0,0,1
s1_00851.png,0,0,1,1,1
s1_00852.png,0,0,0,3,1
s1_00853.png,1,1,0,2,2
s1_00854.png,0,0,0,1,1
s1_00855.png,0,0,0,4,2
s1_00856.png,1,1,0,1,2
s1_00857.png,0,0,0,0,2
s1_00858.png,0,0,1,0,1
s1_00859.png,0,0,1,1,1
s1_00860.png,0,0,0,0,2
s1_00861.png,0,0,0,0,2
s1_00862.png,0,0,0,1,2
s1_00863.png,0,0,0,2,2
s1_00864.png,1,1,1,0,1
s1_00865.png,1,1,0,0,0
s1_00866.png,0,0,0,3,1
s1_00867.png,0,0,0,2,0
s1_00868.png,0,0,1,3,1
s1_00869.png,0,0,0,1,0
s1_00870.png,0,0,0,0,0
s1_00871.png,1,0,1,0,0
s1_00872.png,0,0,0,1,2
s1_00873.png,0,0,0,4,1
s1_00874.png,0,0,1,0,1
s1_00875.png,0,0,0,2,2
s1_00876.png,0,0,1,1,2
s1_00877.png,0,0,0,4,2
s1_00878.png,0,0,0,1,2
s1_00879.png,1,1,1,1,1
s1_00880.png,1,1,0,1,2
s1_00881.png,0,0,1,3,1
s1_00882.png,1,1,0,2,1
s1_00883.png,0,0,1,0,2
s1_00884.png,0,0,0,4,1
s1_00885.png,0,0,0,3,1
s1_00886.png,0,0,0,3,1
s1_00887.png,1,0,0,0,1
s1_00888.png,0,0,1,0,1
s1_00889.png,0,0,0,1,2
s1_00890.png,0,0,0,0,2
s1_00891.png,0,0,0,3,2
s1_00892.png,0,0,0,0,1
s1_00893.png,0,1,1,0,2
s1_00894.png,0,0,0,1,2
s1_00895.png,1,1,0,2,2
s1_00896.png,0,0,0,1,1
s1_00897.png,1,1,0,0,1
s1_00898.png,0,0,0,4,2
s1_00899.png,1,1,0,4,2
s1_00900.png,0,0,0,3,2
s1_00901.png,0,0,1,0,1
s1_00902.png,0,0,0,0,0
s1_00903.png,0,0,0,0,1
s1_00904.png,1,1,1,1,2
s1_00905.png,0,0,1,0,1
s1_00906.png,0,0,0,4,1
s1_00907.png,0,0,1,1,1
s1_00908.png,0,0,0,1,0
s1_00909.png,1,1,0,1,1
s1_00910.png,0,0,0,2,2
s1_00911.png,1,0,0,0,2
s1_00912.png,0,0,1,3,2
s1_00913.png,1,1,0,0,1
s1_00914.png,0,0,1,1,2
s1_00915.png,1,1,0,4,2
s1_00916.png,1,1,1,1,1
s1_00917.png,1,0,0,4,2
s1_00918.png,0,0,0,2,2
s1_00919.png,0,0,0,0,1
s1_00920.png,1,0,0,4,1
s1_00921.png,0,0,0,1,2
s1_00922.png,0,0,1,2,1
s1_00923.png,0,0,0,4,1
s1_00924.png,1,1,1,3,1
s1_00925.png,0,0,1,3,2
s1_00926.png,0,1,0,0,2
s1_00927.png,0,0,0,1,2
s1_00928.png,0,0,0,1,2
s1_00929.png,0,0,0,4,1
s1_00930.png,0,1,1,3,1
s1_00931.png,0,0,0,1,1
s1_00932.png,1,1,0,1,1
s1_00933.png,1,1,0,1,2
s1_00934.png,0,1,1,0,2
s1_00935.png,0,0,1,2,2
s1_00936.png,1,1,1,4,1
s1_00937.png,1,0,1,1,2
s1_00938.png,1,0,0,1,1
s1_00939.png,0,0,0,3,2
s1_00940.png,0,0,0,1,2
s1_00941.png,0,0,1,2,2
s1_00942.png,0,0,0,1,2
s1_00943.png,0,0,0,4,2
s1_00944.png,1,0,0,1,1
s1_00945.png,0,0,1,2,0
s1_00946.png,0,0,0,4,2
s1_00947.png,0,0,0,4,2
s1_00948.png,1,1,1,0,2
s1_00949.png,1,1,0,2,2
s1_00950.png,0,0,1,2,1
s1_00951.png,0,0,1,1,2
s1_00952.png,0,0,1,0,1
s1_00953.png,0,0,1,1,1
s1_00954.png,1,1,1,1,2
s1_00955.png,0,0,0,2,1
s1_00956.png,0,0,0,1,2
s1_00957.png,1,1,1,0,2
s1_00958.png,1,1,0,3,2
s1_00959.png,0,0,0,1,2
s1_00960.png,1,0,1,0,1
s1_00961.png,0,0,1,4,1
s1_00962.png,1,1,1,1,1
s1_00963.png,1,1,0,1,1
s1_00964.png,0,0,0,1,1
s1_00965.png,1,1,1,1,2
s1_00966.png,0,0,0,3,2
s1_00967.png,0,0,0,1,2
s1_00968.png,0,0,0,0,1
s1_00969.png,1,0,1,3,1
s1_00970.png,0,0,0,4,2
s1_00971.png,1,1,0,1,2
s1_00972.png,0,0,0,0,2
s1_00973.png,0,0,0,0,2
s1_00974.png,0,0,0,1,2
s1_00975.png,0,0,0,4,1
s1_00976.png,0,0,0,2,2
s1_00977.png,1,0,0,0,1
s1_00978.png,0,0,0,4,2
s1_00979.png,1,1,0,0,1
s1_00980.png,0,0,1,0,2
s1_00981.png,0,0,1,1,2
s1_00982.png,0,0,1,1,2
s1_00983.png,0,0,1,0,2
s1_00984.png,1,0,0,1,2
s1_00985.png,1,0,1,4,1
s1_00986.png,1,1,1,2,2
s1_00987.png,1,1,0,4,2
s1_00988.png,0,0,0,0,2
s1_00989.png,1,1,0,1,2
s1_00990.png,0,0,0,3,2
s1_00991.png,0,0,1,4,0
s1_00992.png,1,1,0,0,1
s1_00993.png,0,0,0,4,2
s1_00994.png,0,0,0,1,2
s1_00995.png,0,0,0,2,2
s1_00996.png,1,1,0,4,2
s1_00997.png,1,0,0,1,2
s1_00998.png,0,0,1,0,1
s1_00999.png,0,0,0,1,2
s1_01000.png,0,0,1,1,1
s1_01001.png,0,0,0,3,1
s1_01002.png,1,1,0,1,1
s1_01003.png,0,0,0,3,2
s1_01004.png,0,0,1,0,2
s1_01005.png,0,1,1,1,1
s1_01006.png,1,1,1,0,1
s1_01007.png,1,1,1,0,2
s1_01008.png,0,0,0,3,2
s1_01009.png,1,1,0,0,2
s1_01010.png,1,1,1,1,1
s1_01011.png,0,0,1,1,0
s1_01012.png,0,1,0,0,0
s1_01013.png,0,0,1,1,1
s1_01014.png,0,0,0,0,1
s1_01015.png,1,1,0,1,1
s1_01016.png,0,0,0,2,2
s1_01017.png,0,0,1,0,2
s1_01018.png,1,1,0,4,1
s1_01019.png,1,0,1,1,1
s1_01020.png,0,0,0,1,1
s1_01021.png,0,0,1,3,2
s1_01022.png,0,0,0,0,2
s1_01023.png,0,0,1,3,0
s1_01024.png,0,0,1,1,1
s1_01025.png,0,1,1,0,1
s1_01026.png,0,0,0,1,2
s1_01027.png,1,0,0,4,0
s1_01028.png,1,1,0,0,2
s1_01029.png,0,0,0,0,1
s1_01030.png,0,0,1,1,0
s1_01031.png,1,1,1,3,2
s1_01032.png,0,0,1,0,2
s1_01033.png,0,0,0,3,0
s1_01034.png,0,0,0,4,2
s1_01035.png,0,0,0,1,2
s1_01036.png,0,0,1,1,2
s1_01037.png,0,0,0,4,2
s1_01038.png,0,0,0,0,2
s1_01039.png,0,0,0,0,1
s1_01040.png,0,0,1,1,2
s1_01041.png,1,1,0,0,2
s1_01042.png,0,0,1,4,2
s1_01043.png,1,1,0,1,2
s1_01044.png,0,0,0,4,1
s1_01045.png,1,1,0,0,1
s1_01046.png,0,0,1,1,2
s1_01047.png,1,1,1,1,2
s1_01048.png,0,0,1,1,2
s1_01049.png,0,0,1,1,2
s1_01050.png,0,0,1,1,1
s1_01051.png,0,0,0,0,1
s1_01052.png,0,0,1,0,1
s1_01053.png,0,0,1,0,2
s1_01054.png,1,1,0,4,1
s1_01055.png,1,1,1,1,2
s1_01056.png,0,0,1,3,1
s1_01057.png,1,1,1,3,1
s1_01058.png,0,0,0,4,0
s1_01059.png,1,1,1,4,2
s1_01060.png,1,0,0,0,2
s1_01061.png,1,1,1,0,2
s1_01062.png,0,0,0,0,1
s1_01063.png,0,0,0,0,2
s1_01064.png,0,0,0,3,2
s1_01065.png,1,0,0,1,1
s1_01066.png,0,0,0,4,1
s1_01067.png,0,0,0,0,2
s1_01068.png,1,1,1,3,2
s1_01069.png,1,1,0,4,1
s1_01070.png,0,0,1,3,2
s1_01071.png,1,1,0,1,2
s1_01072.png,0,0,1,1,2
s1_01073.png,1,0,0,1,1
s1_01074.png,0,0,0,4,2
s1_01075.png,0,0,1,4,2
s1_01076.png,0,0,0,2,2
s1_01077.png,1,1,1,0,1
s1_01078.png,0,0,1,2,2
s1_01079.png,1,0,0,1,2
s1_01080.png,0,0,1,0,2
s1_01081.png,1,1,0,1,2
s1_01082.png,1,0,0,1,2
s1_01083.png,0,0,0,2,2
s1_01084.png,1,1,0,4,2
s1_01085.png,1,0,0,3,1
s1_01086.png,1,1,0,0,1
s1_01087.png,0,0,1,0,2
s1_01088.png,1,1,0,4,1
s1_01089.png,0,0,0,1,2
s1_01090.png,0,0,1,0,1
s1_01091.png,1,0,0,3,1
s1_01092.png,0,0,0,0,2
s1_01093.png,0,0,0,1,2
s1_01094.png,0,1,1,1,2
s1_01095.png,0,0,1,3,1
s1_01096.png,0,0,1,1,0
s1_01097.png,0,0,0,3,1
s1_01098.png,0,0,0,4,2
s1_01099.png,0,0,0,1,2
s1_01100.png,1,0,1,4,2
s1_01101.png,0,0,0,3,2
s1_01102.png,0,1,1,0,0
s1_01103.png,0,0,0,0,2
s1_01104.png,0,0,0,3,2
s1_01105.png,0,0,1,1,1
s1_01106.png,0,0,0,1,2
s1_01107.png,0,0,0,1,2
s1_01108.png,0,0,0,1,2
s1_01109.png,1,1,0,1,1
s1_01110.png,0,0,1,1,2
s1_01111.png,1,1,0,3,1
s1_01112.png,0,0,0,1,1
s1_01113.png,0,0,1,1,2
s1_01114.png,0,0,0,2,1
s1_01115.png,1,1,0,1,2
s1_01116.png,0,0,1,2,1
s1_01117.png,0,0,0,4,2
s1_01118.png,0,0,1,2,2
s1_01119.png,0,0,0,3,1
s1_01120.png,1,1,0,2,1
s1_01121.png,0,0,0,1,1
s1_01122.png,0,0,0,0,2
s1_01123.png,0,1,1,3,2
s1_01124.png,1,0,0,4,1
s1_01125.png,0,0,0,2,1
s1_01126.png,0,0,1,4,2
s1_01127.png,0,0,0,1,2
s1_01128.png,1,1,0,3,0
s1_01129.png,1,0,1,1,2
s1_01130.png,1,1,0,1,2
s1_01131.png,1,1,0,1,1
s1_01132.png,1,1,0,1,1
s1_01133.png,1,0,1,4,2
s1_01134.png,0,0,1,1,1
s1_01135.png,0,0,0,1,1
s1_01136.png,0,0,1,0,2
s1_01137.png,0,0,1,4,2
s1_01138.png,1,1,1,4,1
s1_01139.png,0,0,0,3,2
s1_01140.png,0,0,1,1,2
s1_01141.png,0,0,1,3,2
s1_01142.png,0,0,0,4,2
s1_01143.png,1,1,0,0,2
s1_01144.png,1,0,1,3,1
s1_01145.png,1,1,0,1,1
s1_01146.png,0,0,1,2,2
s1_01147.png,1,1,1,4,1
s1_01148.png,0,0,0,0,2
s1_01149.png,0,0,1,1,2
s1_01150.png,0,0,0,4,2
s1_01151.png,0,0,1,2,1
s1_01152.png,0,0,1,1,2
s1_01153.png,1,1,1,4,2
s1_01154.png,0,0,0,1,2
s1_01155.png,0,0,0,0,1
s1_01156.png,0,0,0,2,2
s1_01157.png,1,0,1,4,2
s1_01158.png,0,1,0,4,0
s1_01159.png,0,0,0,0,2
s1_01160.png,0,0,1,4,2
s1_01161.png,0,0,1,0,2
s1_01162.png,0,0,0,1,1
s1_01163.png,0,0,1,3,1
s1_01164.png,0,0,0,0,1
s1_01165.png,0,1,1,1,1
s1_01166.png,0,0,1,1,2
s1_01167.png,0,0,0,3,1
s1_01168.png,0,0,0,3,2
s1_01169.png,0,0,0,3,2
s1_01170.png,0,0,0,4,1
s1_01171.png,0,0,1,4,2
s1_01172.png,0,0,1,4,1
s1_01173.png,1,1,0,1,2
s1_01174.png,0,0,0,0,2
s1_01175.png,1,0,0,1,2
s1_01176.png,0,0,1,4,2
s1_01177.png,1,1,0,3,2
s1_01178.png,0,0,1,1,2
s1_01179.png,1,0,0,1,2
s1_01180.png,1,1,0,1,1
s1_01181.png,1,1,0,1,2
s1_01182.png,0,0,0,1,1
s1_01183.png,1,0,1,4,1
s1_01184.png,0,0,0,3,1
s1_01185.png,1,1,0,4,1
s1_01186.png,1,1,0,0,1
s1_01187.png,0,0,0,4,1
s1_01188.png,0,0,0,0,2
s1_01189.png,0,0,1,1,2
s1_01190.png,0,1,0,2,2
s1_01191.png,1,1,1,3,2
s1_01192.png,0,0,0,1,1
s1_01193.png,0,0,0,1,2
s1_01194.png,0,0,0,0,2
s1_01195.png,0,0,1,1,2
s1_01196.png,0,0,0,3,2
s1_01197.png,0,0,0,0,1
s1_01198.png,0,0,0,0,1
s1_01199.png,1,0,0,3,1
s1_01200.png,0,0,0,0,2
s1_01201.png,0,0,0,1,2
s1_01202.png,0,0,0,4,2
s1_01203.png,1,0,0,3,0
s1_01204.png,0,0,1,0,1
s1_01205.png,1,1,0,3,0
s1_01206.png,1,0,0,0,1
s1_01207.png,0,0,0,1,2
s1_01208.png,0,0,0,4,1
s1_01209.png,0,0,0,3,1
s1_01210.png,1,1,0,0,2
s1_01211.png,0,0,1,4,0
s1_01212.png,0,1,0,4,2
s1_01213.png,0,0,0,0,2
s1_01214.png,1,0,1,3,2
s1_01215.png,0,0,0,0,2
s1_01216.png,0,0,0,2,2
s1_01217.png,0,0,0,0,2
s1_01218.png,0,0,1,3,2
s1_01219.png,0,0,0,2,1
s1_01220.png,0,0,0,1,2
s1_01221.png,0,0,0,4,2
s1_01222.png,0,1,0,4,1
s1_01223.png,1,1,0,2,2
s1_01224.png,0,0,0,4,2
s1_01225.png,0,0,0,0,1
s1_01226.png,1,1,0,4,2
s1_01227.png,1,1,1,4,2
s1_01228.png,0,0,0,1,2
s1_01229.png,1,1,0,1,1
s1_01230.png,1,0,0,0,1
s1_01231.png,0,1,0,0,2
s1_01232.png,0,0,0,4,2
s1_01233.png,1,1,0,3,1
s1_01234.png,1,0,0,2,1
s1_01235.png,1,0,1,3,1
s1_01236.png,0,0,0,1,2
s1_01237.png,1,0,0,3,2
s1_01238.png,1,1,1,1,0
s1_01239.png,1,0,0,2,1
s1_01240.png,0,0,0,0,2
s1_01241.png,0,0,1,0,1
s1_01242.png,1,1,1,0,1
s1_01243.png,0,0,0,4,2
s1_01244.png,0,0,0,1,2
s1_01245.png,0,0,0,2,1
s1_01246.png,1,0,0,0,1
s1_01247.png,1,1,0,1,2
s1_01248.png,0,0,1,3,1
s1_01249.png,0,0,0,2,2
s1_01250.png,1,0,1,1,2
s1_01251.png,0,0,1,2,1
s1_01252.png,0,0,0,1,2
s1_01253.png,0,0,0,4,2
s1_01254.png,0,0,1,1,2
s1_01255.png,0,0,0,4,2
s1_01256.png,0,0,1,4,1
s1_01257.png,0,0,0,1,2
s1_01258.png,0,0,1,0,1
s1_01259.png,0,0,1,1,2
s1_01260.png,0,0,0,4,2
s1_01261.png,1,1,1,1,1
s1_01262.png,0,0,0,1,1
s1_01263.png,1,0,1,2,2
s1_01264.png,0,0,0,1,2
s1_01265.png,0,0,1,1,2
s1_01266.png,0,0,1,4,2
s1_01267.png,0,0,0,1,2
s1_01268.png,1,0,0,1,1
s1_01269.png,0,0,1,0,2
s1_01270.png,1,1,0,0,1
s1_01271.png,0,0,0,2,2
s1_01272.png,1,1,0,1,1
s1_01273.png,0,0,0,3,1
s1_01274.png,0,0,0,1,1
s1_01275.png,0,0,0,1,1
s1_01276.png,1,1,1,1,1
s1_01277.png,1,1,0,1,1
s1_01278.png,1,1,0,0,2
s1_01279.png,0,0,1,2,1
s1_01280.png,1,1,1,2,1
s1_01281.png,0,0,0,4,2
s1_01282.png,0,0,0,1,2
s1_01283.png,1,0,1,3,1
s1_01284.png,0,0,0,4,2
s1_01285.png,0,0,0,3,1
s1_01286.png,1,1,1,0,2
s1_01287.png,0,1,0,0,2
s1_01288.png,0,0,0,3,2
s1_01289.png,0,0,0,3,1
s1_01290.png,1,0,0,2,0
s1_01291.png,1,1,0,4,2
s1_01292.png,0,0,0,2,1
s1_01293.png,0,0,1,0,1
s1_01294.png,0,0,0,0,2
s1_01295.png,0,0,0,4,1
s1_01296.png,0,0,0,0,2
s1_01297.png,1,0,0,2,1
s1_01298.png,0,0,0,0,2
s1_01299.png,0,0,0,3,2
s1_01300.png,0,0,0,1,1
s1_01301.png,0,0,1,4,1
s1_01302.png,0,0,1,4,1
s1_01303.png,1,1,0,0,1
s1_01304.png,0,0,0,3,1
s1_01305.png,0,0,1,2,2
s1_01306.png,1,1,1,0,1
s1_01307.png,0,0,0,1,1
s1_01308.png,0,0,0,0,2
s1_01309.png,1,1,0,2,2
s1_01310.png,0,0,0,1,2
s1_01311.png,0,0,0,1,2
s1_01312.png,0,0,0,3,1
s1_01313.png,0,0,0,0,0
s1_01314.png,1,0,0,1,2
s1_01315.png,0,0,1,2,1
s1_01316.png,0,0,0,1,1
s1_01317.png,1,0,0,1,1
s1_01318.png,0,0,0,4,2
s1_01319.png,0,0,0,2,1
s1_01320.png,0,0,0,4,2
s1_01321.png,1,1,0,2,1
s1_01322.png,0,0,0,0,1
s1_01323.png,0,0,1,4,2
s1_01324.png,0,0,1,0,2
s1_01325.png,0,0,0,1,1
s1_01326.png,1,0,1,4,1
s1_01327.png,0,0,0,4,2
s1_01328.png,0,0,0,1,1
s1_01329.png,0,0,1,3,2
s1_01330.png,0,0,0,0,2
s1_01331.png,0,0,0,0,1
s1_01332.png,1,0,0,3,2
s1_01333.png,1,1,0,1,2
s1_01334.png,0,0,0,0,1
s1_01335.png,1,0,0,1,2
s1_01336.png,0,0,0,4,1
s1_01337.png,0,0,1,1,1
s1_01338.png,0,0,0,2,2
s1_01339.png,0,0,1,0,2
s1_01340.png,0,0,0,1,2
s1_01341.png,0,0,0,2,1
s1_01342.png,0,0,1,2,2
s1_01343.png,0,0,0,4,2
s1_01344.png,0,0,0,3,2
s1_01345.png,0,0,0,1,1
s1_01346.png,1,1,1,3,1
s1_01347.png,0,0,1,1,2
s1_01348.png,1,0,1,4,2
s1_01349.png,1,0,0,2,1
s1_01350.png,1,0,1,0,1
s1_01351.png,0,0,1,0,1
s1_01352.png,0,0,1,0,1
s1_01353.png,0,0,0,0,1
s1_01354.png,1,0,0,0,2
s1_01355.png,1,0,1,2,2
s1_01356.png,0,0,0,0,2
s1_01357.png,0,0,1,3,2
s1_01358.png,0,0,1,1,2
s1_01359.png,0,0,1,0,2
s1_01360.png,0,0,0,3,1
s1_01361.png,1,1,1,1,2
s1_01362.png,1,0,0,1,2
s1_01363.png,0,0,0,0,1
s1_01364.png,0,0,0,1,1
s1_01365.png,1,0,1,1,0
s1_01366.png,1,0,1,0,1
s1_01367.png,0,0,1,4,1
s1_01368.png,0,0,0,0,2
s1_01369.png,0,0,0,1,1
s1_01370.png,0,1,0,1,2
s1_01371.png,0,0,0,1,2
s1_01372.png,0,0,1,1,2
s1_01373.png,0,0,1,1,2
s1_01374.png,0,0,0,3,2
s1_01375.png,0,0,1,2,2
s1_01376.png,1,1,0,4,1
s1_01377.png,1,1,0,4,2
s1_01378.png,1,0,0,1,2
s1_01379.png,1,1,1,0,2
s1_01380.png,0,0,0,0,2
s1_01381.png,1,0,0,1,1
s1_01382.png,0,0,1,4,2
s1_01383.png,0,0,1,4,2
s1_01384.png,0,0,0,2,1
s1_01385.png,0,0,1,1,1
s1_01386.png,1,1,0,2,2
s1_01387.png,1,1,1,3,2
s1_01388.png,1,1,1,1,2
s1_01389.png,0,0,0,0,2
s1_01390.png,1,0,0,3,1
s1_01391.png,0,0,1,2,1
s1_01392.png,0,0,0,4,2
s1_01393.png,0,0,1,0,2
s1_01394.png,0,0,0,0,2
s1_01395.png,0,0,1,4,2
s1_01396.png,0,0,1,0,2
s1_01397.png,0,0,0,1,2
s1_01398.png,0,0,1,0,2
s1_01399.png,0,0,0,2,1
s1_01400.png,0,0,0,4,1
s1_01401.png,1,1,1,0,2
s1_01402.png,0,0,0,2,1
s1_01403.png,0,0,1,1,1
s1_01404.png,0,0,0,1,0
s1_01405.png,0,0,0,1,2
s1_01406.png,1,1,1,1,2
s1_01407.png,0,0,0,1,2
s1_01408.png,0,0,1,1,2
s1_01409.png,0,0,0,1,2
s1_01410.png,0,0,0,1,0
s1_01411.png,0,1,1,1,1
s1_01412.png,0,0,0,0,1
s1_01413.png,0,0,0,4,1
s1_01414.png,0,0,0,1,1
s1_01415.png,0,0,0,4,2
s1_01416.png,0,0,0,0,2
s1_01417.png,0,0,0,2,1
s1_01418.png,0,0,0,0,1
s1_01419.png,0,0,0,3,2
s1_01420.png,0,0,0,2,2
s1_01421.png,0,1,0,0,1
s1_01422.png,0,0,0,2,2
s1_01423.png,0,0,1,0,1
s1_01424.png,0,0,0,4,1
s1_01425.png,0,0,0,4,2
s1_01426.png,0,0,0,4,2
s1_01427.png,0,0,0,4,1
s1_01428.png,0,0,1,1,2
s1_01429.png,0,0,0,4,0
s1_01430.png,1,1,0,4,2
s1_01431.png,0,0,0,1,2
s1_01432.png,1,1,0,4,1
s1_01433.png,1,0,0,0,1
s1_01434.png,0,0,0,1,1
s1_01435.png,0,0,0,3,2
s1_01436.png,0,0,0,4,1
s1_01437.png,1,1,0,1,2
s1_01438.png,1,1,1,1,1
s1_01439.png,1,1,0,4,1
s1_01440.png,0,1,0,1,2
s1_01441.png,1,1,0,0,2
s1_01442.png,0,0,0,0,2
s1_01443.png,0,0,0,1,2
s1_01444.png,0,0,0,0,1
s1_01445.png,0,0,0,4,2
s1_01446.png,0,0,1,1,1
s1_01447.png,0,0,0,2,2
s1_01448.png,0,0,0,1,1
s1_01449.png,0,0,0,0,2
s1_01450.png,0,0,0,0,0
s1_01451.png,1,1,0,0,2
s1_01452.png,0,0,0,0,2
s1_01453.png,1,0,1,0,1
s1_01454.png,1,1,0,1,1
s1_01455.png,0,0,0,1,2
s1_01456.png,1,0,1,1,2
s1_01457.png,0,0,0,1,2
s1_01458.png,0,0,0,0,2
s1_01459.png,0,0,0,2,1
s1_01460.png,0,0,1,4,2
s1_01461.png,0,0,1,4,0
s1_01462.png,0,0,0,0,1
s1_01463.png,0,0,1,0,1
s1_01464.png,0,0,0,0,2
s1_01465.png,1,0,0,1,2
s1_01466.png,1,0,1,4,2
s1_01467.png,0,0,1,1,1
s1_01468.png,1,1,0,0,1
s1_01469.png,0,0,0,0,1
s1_01470.png,1,1,1,1,2
s1_01471.png,1,1,0,4,2
s1_01472.png,0,0,0,1,0
s1_01473.png,0,0,1,1,2
s1_01474.png,1,1,0,0,1
s1_01475.png,1,0,1,1,1
s1_01476.png,0,0,0,1,2
s1_01477.png,0,0,1,4,1
s1_01478.png,0,0,0,4,1
s1_01479.png,0,0,0,4,1
s1_01480.png,1,1,1,1,1
s1_01481.png,0,0,0,0,0
s1_01482.png,0,0,0,4,2
s1_01483.png,0,0,1,1,2
s1_01484.png,0,0,0,2,2
s1_01485.png,0,0,0,0,2
s1_01486.png,0,1,0,1,1
s1_01487.png,1,1,0,4,2
s1_01488.png,1,1,0,1,2
s1_01489.png,0,0,0,1,2
s1_01490.png,1,1,0,1,2
s1_01491.png,0,0,1,1,2
s1_01492.png,1,1,1,1,1
s1_01493.png,0,0,1,1,2
s1_01494.png,1,1,0,3,1
s1_01495.png,0,0,0,0,0
s1_01496.png,1,0,0,0,2
s1_01497.png,0,1,0,1,1
s1_01498.png,1,0,0,0,2
s1_01499.png,1,1,1,4,2
s1_01500.png,1,0,0,1,1
s1_01501.png,0,0,1,1,2
s1_01502.png,1,1,0,1,2
s1_01503.png,0,0,1,4,2
s1_01504.png,0,1,1,3,2
s1_01505.png,1,1,1,3,1
s1_01506.png,0,0,0,2,1
s1_01507.png,0,1,1,0,2
s1_01508.png,1,0,1,1,1
s1_01509.png,0,0,0,1,2
s1_01510.png,0,0,1,4,1
s1_01511.png,0,1,1,3,1
s1_01512.png,0,0,0,1,1
s1_01513.png,1,0,0,1,2
s1_01514.png,1,1,0,2,1
s1_01515.png,1,1,0,4,2
s1_01516.png,0,0,0,2,1
s1_01517.png,1,1,1,4,1
s1_01518.png,0,0,1,0,2
s1_01519.png,0,0,0,0,1
s1_01520.png,0,0,0,0,2
s1_01521.png,1,0,0,1,1
s1_01522.png,1,1,0,4,0
s1_01523.png,1,1,1,2,2
s1_01524.png,0,0,0,4,2
s1_01525.png,0,0,1,3,1
s1_01526.png,0,0,0,0,1
s1_01527.png,0,0,0,3,2
s1_01528.png,1,1,0,1,2
s1_01529.png,0,0,0,4,1
s1_01530.png,0,0,0,4,1
s1_01531.png,0,0,1,0,2
s1_01532.png,1,0,0,4,2
s1_01533.png,1,1,1,1,2
s1_01534.png,0,0,1,3,1
s1_01535.png,1,0,0,1,1
s1_01536.png,0,0,0,3,1
s1_01537.png,1,0,0,1,2
s1_01538.png,0,0,1,0,1
s1_01539.png,0,0,0,0,2
s1_01540.png,1,1,0,2,1
s1_01541.png,1,1,0,4,2
s1_01542.png,0,0,0,0,2
s1_01543.png,0,0,0,4,1
s1_01544.png,0,0,0,1,2
s1_01545.png,0,0,1,0,2
s1_01546.png,0,1,1,3,1
s1_01547.png,0,0,0,0,2
s1_01548.png,1,1,0,2,2
s1_01549.png,1,0,0,2,2
